"","coef.parasites","coef.high","exp.coef.parasites","exp.coef.high","p.parasites","p.high","high.CI_low","high.CI_high","converge.issue","infection.length","arena.size","tol.diff","initial.parasites"
"3188",0.220592571788228,-2.65730321283153,1.24681533932163,0.0701371117951679,0.222156720485425,0.0104746574668052,0.00916869884038523,0.536522633866027,"no",190,10,"2.5x",10
"3189",0.294698694366154,-1.14469984502852,1.34272172810924,0.318319448617698,0.0454032761817298,0.0455978948107049,0.103623413372361,0.977841474920014,"no",190,10,"2.5x",10
"3190",-0.0568217876153104,-0.525113770215259,0.94476242272907,0.591488066813974,0.720966402400658,0.310045385980449,0.214599608656686,1.6302831835217,"no",190,10,"2.5x",10
"3191",0.286791819224116,-0.523015500589712,1.33214685724023,0.59273047125236,0.0923327291238177,0.359340124067998,0.193718303764652,1.81360978659959,"no",190,10,"2.5x",10
"3192",0.294368762394822,-0.030939039615302,1.34227879435555,0.96953467448132,0.0982184979230143,0.957268676743093,0.312652183720045,3.00652780939247,"no",190,10,"2.5x",10
"3193",0.0782400481181312,0.236406514905082,1.08138221128108,1.26668913353099,0.628580310074354,0.639159024488191,0.471514063753089,3.4028706338772,"no",190,10,"2.5x",10
"3194",0.0583752739434741,-0.865709513235682,1.06011275376514,0.420752916933344,0.781162451600955,0.209928832215872,0.1087128797197,1.62844565946898,"no",190,10,"2.5x",10
"3195",0.108285597343545,-0.513773410455688,1.11436595990158,0.598233932260515,0.652800693417957,0.481752389072547,0.142961153597065,2.50336422659663,"no",190,10,"2.5x",10
"3196",0.104470649502424,-0.54725450732282,1.11012281073119,0.578535998297287,0.615361726896768,0.455969697170674,0.137240577059903,2.43881152714584,"no",190,10,"2.5x",10
"3197",0.370986435815743,-2.5885967065628,1.44916341653373,0.0751253891157507,0.0532928101446547,0.0126262950097438,0.00982536596856044,0.57441362569621,"no",190,10,"2.5x",10
"3198",0.0536930704265903,-0.0171541533383319,1.05516069242768,0.982992141434608,0.745437087425334,0.972760236516823,0.367226459259436,2.63127431522997,"no",190,10,"2.5x",10
"3199",0.218875146967871,-1.14530753757255,1.24467586543013,0.31812606702638,0.152815907404969,0.0463686422452419,0.103086854521409,0.981737147685063,"no",190,10,"2.5x",10
"3200",0.432520146955021,-1.01266373137079,1.54113652418815,0.363250089054726,0.0197479545942166,0.0830328276937047,0.115588564918417,1.14155433360902,"no",190,10,"2.5x",10
"3201",NA,NA,NA,NA,NA,NA,NA,NA,"yes",10,2,"2.5x",10
"3202",0.146247305009678,-1.15194700124761,1.15748240385512,0.316020876960247,0.509500492365383,0.160516558913432,0.0632405822125537,1.57919473826253,"no",210,10,"2.5x",10
"3203",0.309344885291306,-0.850379549653857,1.36253220679601,0.427252737541615,0.131769365789325,0.172827285462172,0.125801575811206,1.45105417447834,"no",210,10,"2.5x",10
"3204",0.320532368822,-1.70113367127211,1.37786109940664,0.182476538338675,0.110073700415898,0.0269615007434659,0.0404216933250244,0.823757846469338,"no",210,10,"2.5x",10
"3205",0.362420150438268,-1.92473439769786,1.43680248835652,0.145914506938903,0.0314611235703482,0.0112860483487808,0.032921829236254,0.646715077173693,"no",210,10,"2.5x",10
"3206",0.224011768669586,0.00680878177139094,1.25108574295646,1.0068320142243,0.175122040588933,0.990590851345585,0.324716675070038,3.12183137699446,"no",210,10,"2.5x",10
"3207",0.368306602274032,-0.830224045846817,1.44528509874674,0.435951602233193,0.0495032662440366,0.22392300478151,0.114382101470019,1.66156939807146,"no",210,10,"2.5x",10
"3208",0.278734609276889,-0.815843257094411,1.32145659500754,0.442266225940607,0.256826343187424,0.255851316992126,0.108270483713496,1.80658114657861,"no",210,10,"2.5x",10
"3209",0.124382876234508,-1.08255899115964,1.13244937595734,0.338727614658853,0.542050619209928,0.106636021090111,0.0909382734919438,1.26169535143683,"no",210,10,"2.5x",10
"3210",0.351045379309607,-2.27439865976602,1.42055178810896,0.102858742942183,0.0600291016461684,0.0301868583519477,0.0131556674109394,0.804210130065192,"no",210,10,"2.5x",10
"3211",0.16249993673833,-0.665953324658169,1.17644824402461,0.513783491690448,0.347571454827361,0.225167501003096,0.175154408570314,1.50709010688509,"no",210,10,"2.5x",10
"3212",0.37528628779898,-0.910702590867414,1.45540802053958,0.40224151351646,0.0423580122490955,0.131300254616411,0.123246019334068,1.31280698614245,"no",210,10,"2.5x",10
"3213",0.614230979565806,-0.9318174358644,1.8482347226333,0.393837285533238,0.000405777289098713,0.0744021842254236,0.141498186910215,1.09618229648843,"no",210,10,"2.5x",10
"3214",0.331471978664301,-1.47030482803649,1.39301711153132,0.229855408133803,0.0434541757655108,0.0227751027929144,0.0648427892550449,0.814793892356298,"no",210,10,"2.5x",10
"3215",0.25720860557755,-1.27693148449341,1.29331489132104,0.278891772530996,0.130065089789047,0.0528515478309785,0.0765676303644219,1.01584207863409,"no",210,10,"2.5x",10
"3216",0.348188694983519,-1.12102323634919,1.41649951087567,0.325946104028462,0.0574701576322241,0.100509272376554,0.0855367834945011,1.24204884017135,"no",210,10,"2.5x",10
"3217",0.505656637913337,-0.583191533721652,1.65807391727764,0.55811428054753,0.0299381735297731,0.425537603160368,0.132970105586497,2.34256826959095,"no",210,10,"2.5x",10
"3218",0.319284576014331,0.0988938740287467,1.37614288644666,1.10394913566769,0.0547225838046224,0.859361616762371,0.369713406000729,3.29634704709364,"no",210,10,"2.5x",10
"3219",0.425888228303086,-0.650068967835497,1.53094964872975,0.522009773635306,0.0422915199044845,0.362845296684598,0.128701659837292,2.11725477445495,"no",210,10,"2.5x",10
"3220",0.400333691620844,-1.23363288147848,1.49232259010929,0.291232639869068,0.0266125329161972,0.0609653588033394,0.080136058519545,1.05840556788078,"no",210,10,"2.5x",10
"3221",0.0238056922505256,-0.831041273390754,1.02409130967919,0.435595476113882,0.888782037593814,0.168630456690784,0.133421902673106,1.42213096207874,"no",210,10,"2.5x",10
"3222",0.109794225552794,-0.543862578308342,1.11604839258772,0.580501683183001,0.559338702447954,0.386967217544979,0.169315710778404,1.99025951359783,"no",210,10,"2.5x",10
"3223",NA,NA,NA,NA,NA,NA,NA,NA,"yes",10,2,"2.5x",10
